7919.74,6580440000.0,134502924355,16983250.0,16983250.0,-2.16,-1.23,15.98,8552.95411318,8056.06,7907.34,7907.34,7907.34
7898.2,6602570000.0,134137594838,16983312.0,16983312.0,-2.38,-1.47,15.64,8656.47550594,8053.55,7883.39,7883.39,7883.39
7908.75,6609100000.0,134316768780,16983312.0,16983312.0,-2.23,-1.33,15.79,8774.82982577,8051.26,7922.23,7922.23,7922.23
7897.19,6648850000.0,134120639123,16983337.0,16983337.0,-2.35,-1.44,15.6,8893.15645947,8048.67,7898.56,7898.56,7898.56
7886.24,6651610000.0,133934671583,16983337.0,16983337.0,-2.37,-1.57,15.42,8941.54356829,8047.22,7907.39,7907.39,7907.39
7908.14,6660940000.0,134306907172,16983375.0,16983375.0,-1.66,-1.29,15.72,8949.15400908,8045.71,7897.46,7897.46,7897.46
7896.73,6656220000.0,134113126864,16983375.0,16983375.0,-0.89,-1.43,15.53,9157.31563732,8040.44,7881.66,7881.66,7881.66
7885.67,6669090000.0,133925290736,16983375.0,16983375.0,-0.88,-1.56,15.36,9241.44616116,8038.90,7915.46,7915.46,7915.46
7905.1,6695260000.0,134255277712,16983375.0,16983375.0,-0.11,-1.32,15.62,9314.04040135,8037.53,7925.6388578999995,7925.6388578999995,7925.6388578999995
7927.93,6715300000.0,134643008164,16983375.0,16983375.0,0.34,-1.03,15.94,9420.09926808,8035.96,7933.1153027,7933.1153027,7933.1153027
7931.74,6725540000.0,134707810003,16983387.0,16983387.0,0.4,-0.99,15.97,9424.08931595,8035.62,7934.72,7934.72,7934.72
7958.25,6715190000.0,135158039593,16983387.0,16983387.0,0.73,-0.64,16.34,9416.97156281,8035.42,7929.2,7929.2,7929.2
7932.16,6725180000.0,134715442752,16983450.0,16983450.0,0.44,-0.94,15.94,9379.62945824,8035.31,7920.494386199999,7920.494386199999,7920.494386199999
7932.0,6716260000.0,134712725400,16983450.0,16983450.0,0.44,-0.94,15.93,9390.39824412,8034.96,7921.9017408,7921.9017408,7921.9017408
7940.42,6723210000.0,134856123070,16983500.0,16983500.0,0.5,-0.82,16.03,9389.23471008,8034.65,7932.99,7932.99,7932.99
7935.49,6744310000.0,134772394415,16983500.0,16983500.0,0.24,-0.88,15.95,9394.62163226,8034.51,7943.62,7943.62,7943.62
7963.7,6738120000.0,135251594514,16983512.0,16983512.0,0.43,-0.56,16.36,9345.22611136,8033.97,7928.19,7928.19,7928.19
7942.79,6502860000.0,134896469278,16983512.0,16983512.0,0.13,-0.86,16.06,9343.54309040,8033.77,7931.39,7931.39,7931.39
7960.1,6724180000.0,135190453871,16983512.0,16983512.0,0.34,-0.68,16.31,9323.46505676,8033.61,7925.86,7925.86,7925.86
7921.33,6739230000.0,134532003111,16983512.0,16983512.0,-0.18,-1.21,15.74,9360.31011893,8032.55,7915.03,7915.03,7915.03
7945.57,6752820000.0,134943683442,16983512.0,16983512.0,0.22,-0.94,16.1,9363.76197814,8031.97,7910.84,7910.84,7910.84
7914.63,6827760000.0,134418514336,16983550.0,16983550.0,-0.31,-1.37,15.64,9397.43895488,8031.21,7914.73,7914.73,7914.73
7925.44,6847650000.0,134602106512,16983550.0,16983550.0,-0.13,-1.27,15.8,9433.72663550,8030.59,7907.9,7907.9,7907.9
7923.06,6854020000.0,134561780740,16983562.0,16983562.0,-0.26,-1.36,15.76,9425.54594068,8030.47,7909.707165899999,7909.707165899999,7909.707165899999
7946.59,6848430000.0,134961403954,16983562.0,16983562.0,0.09,-1.08,16.11,9413.20227469,8030.24,7908.96,7908.96,7908.96
7890.57,6872620000.0,134010182075,16983587.0,16983587.0,-0.6,-1.8,15.29,9313.03914051,8029.61,7918.92,7918.92,7918.92
7910.33,6858370000.0,134345777754,16983587.0,16983587.0,-0.16,-1.57,15.57,9299.45031976,8029.24,7899.73,7899.73,7899.73
7897.04,6857380000.0,134120365970,16983625.0,16983625.0,-0.32,-1.74,15.37,9306.27537414,8028.53,7890.58,7890.58,7890.58
7892.44,6868250000.0,134042241295,16983625.0,16983625.0,-0.31,-1.82,15.31,9310.32543344,8027.51,7896.987463699999,7896.987463699999,7896.987463699999
7886.75,6877920000.0,133945604469,16983625.0,16983625.0,-0.33,-1.91,15.22,9322.83589028,8027.16,7901.23,7901.23,7901.23
7885.84,6891180000.0,133930149370,16983625.0,16983625.0,-0.42,-1.94,15.21,9312.50226078,8026.85,7903.39,7903.39,7903.39
7906.81,6902580000.0,134286295986,16983625.0,16983625.0,-0.09,-1.71,15.51,9287.16772190,8026.46,7907.05,7907.05,7907.05
7944.43,6889280000.0,134925712513,16983687.0,16983687.0,0.44,-1.29,16.06,9278.83003903,8025.19,7906.33,7906.33,7906.33
7894.99,6892070000.0,134086039028,16983687.0,16983687.0,-0.15,-1.92,15.34,9315.64145768,8024.04,7926.39,7926.39,7926.39
7929.21,6909810000.0,134667323877,16983700.0,16983700.0,0.34,-1.5,15.84,9315.01647823,8023.74,7931.207638299999,7931.207638299999,7931.207638299999
7929.82,6908680000.0,134677683934,16983700.0,16983700.0,0.41,-1.5,15.86,9310.88041416,8023.45,7925.89,7925.89,7925.89
7919.58,6916410000.0,134503770846,16983700.0,16983700.0,0.3,-1.63,15.71,9332.61453237,8022.97,7930.0,7930.0,7930.0
7939.96,6918430000.0,134849898652,16983700.0,16983700.0,0.46,-1.37,16.01,9345.62253565,8022.50,7929.08,7929.08,7929.08
7924.31,6919010000.0,134584499962,16983750.0,16983750.0,0.24,-1.55,15.78,9356.37757030,8022.26,7928.54,7928.54,7928.54
7920.01,6921580000.0,134511469838,16983750.0,16983750.0,0.1,-1.57,15.72,9379.03325849,8021.83,7937.9364902,7937.9364902,7937.9364902
7886.01,6998950000.0,133934022338,16983750.0,16983750.0,-0.43,-1.95,15.22,9457.91884165,8020.84,7950.55,7950.55,7950.55
7958.87,6941980000.0,135171458362,16983750.0,16983750.0,0.52,-1.03,16.28,9525.32945943,8019.97,7948.6,7948.6,7948.6
7955.48,6934160000.0,135113883450,16983750.0,16983750.0,0.35,-1.05,16.23,9578.99667447,8019.18,7942.21,7942.21,7942.21
7935.03,6943490000.0,134767057734,16983812.0,16983812.0,0.09,-1.27,15.93,9547.12810534,8018.93,7953.04,7953.04,7953.04
7965.7,6935200000.0,135287951248,16983812.0,16983812.0,0.48,-0.89,16.38,9565.47107458,8018.59,7951.471597600001,7951.471597600001,7951.471597600001
7945.49,6938320000.0,134944811699,16983825.0,16983825.0,0.2,-1.14,16.09,9578.63597999,8018.37,7952.52,7952.52,7952.52
7935.51,6948320000.0,134775313126,16983825.0,16983825.0,-0.02,-1.26,15.94,9574.98089982,8018.18,7953.03,7953.03,7953.03
7969.38,6944070000.0,135350754513,16983850.0,16983850.0,0.28,-0.82,16.43,9535.02640885,8018.14,7962.8420711,7962.8420711,7962.8420711
7966.33,6926180000.0,135298953770,16983850.0,16983850.0,0.18,-0.84,16.38,9526.81003200,8018.07,7958.42,7958.42,7958.42
7951.23,6915460000.0,135042791831,16983887.0,16983887.0,0.05,-1.01,16.16,9532.10028390,8017.80,7952.05,7952.05,7952.05
7963.0,6905710000.0,135242692181,16983887.0,16983887.0,0.22,-0.85,16.33,9568.76061027,8017.24,7951.75,7951.75,7951.75
7937.1,6881400000.0,134802809508,16983887.0,16983887.0,-0.03,-1.15,15.94,9558.37773750,8017.00,7921.57,7921.57,7921.57
7929.3,6857220000.0,134670533422,16983912.0,16983912.0,-0.26,-1.22,15.82,9540.87733292,8016.68,7929.82,7929.82,7929.82
7936.2,6848870000.0,134787722414,16983912.0,16983912.0,-0.24,-1.1,15.91,9526.42945140,8016.52,7932.79,7932.79,7932.79
7955.93,6834780000.0,135123316222,16983975.0,16983975.0,-0.09,-0.84,16.2,9513.91789396,8016.51,7933.857552599999,7933.857552599999,7933.857552599999
7926.53,6831920000.0,134623987357,16983975.0,16983975.0,-0.46,-1.2,15.77,9502.38497394,8016.45,7935.27,7935.27,7935.27
7936.64,6829530000.0,134795790584,16983987.0,16983987.0,-0.26,-1.06,15.91,9513.46185469,8016.18,7942.4581421,7942.4581421,7942.4581421
7949.56,6830650000.0,135015223696,16983987.0,16983987.0,0.05,-0.88,16.09,9501.06261577,8016.11,7944.84,7944.84,7944.84
7941.37,6822330000.0,134876323376,16984012.0,16984012.0,0.05,-0.98,15.97,9520.44258147,8015.75,7953.4,7953.4,7953.4
7949.55,6810920000.0,135015252595,16984012.0,16984012.0,0.15,-0.88,16.08,9517.06060572,8015.57,7943.527514399999,7943.527514399999,7943.527514399999
7951.35,6799090000.0,135045823816,16984012.0,16984012.0,0.2,-0.86,16.1,9552.10562271,8014.86,7937.89,7937.89,7937.89
7926.88,6793990000.0,134630423215,16984037.0,16984037.0,-0.14,-1.16,15.75,9548.09844952,8014.76,7938.2678548,7938.2678548,7938.2678548
7951.5,6787760000.0,135048570206,16984037.0,16984037.0,0.15,-0.84,16.11,9567.01909732,8014.43,7931.46,7931.46,7931.46
7945.85,6782060000.0,134953007689,16984087.0,16984087.0,0.04,-0.88,16.03,9606.36195496,8013.75,7933.11,7933.11,7933.11
7936.93,6805070000.0,134801509633,16984087.0,16984087.0,-0.08,-0.97,15.9,9602.59940550,8013.60,7941.52,7941.52,7941.52
7938.01,6797260000.0,134820050897,16984112.0,16984112.0,-0.16,-0.93,15.91,9590.46122574,8013.52,7931.64,7931.64,7931.64
7946.35,6793780000.0,134961698391,16984112.0,16984112.0,-0.01,-0.83,16.03,9565.87540190,8013.07,7944.880716899999,7944.880716899999,7944.880716899999
7936.17,6812780000.0,134788903301,16984125.0,16984125.0,-0.16,-0.95,15.88,9530.34656548,8012.75,7950.1,7950.1,7950.1
7948.62,6814920000.0,135000355658,16984125.0,16984125.0,0.01,-0.8,16.05,9490.36703358,8012.74,7946.23,7946.23,7946.23
7944.53,6809070000.0,134931287813,16984175.0,16984175.0,0.06,-0.85,15.98,9487.26667621,8012.53,7950.96,7950.96,7950.96
7953.81,6821670000.0,135088900957,16984175.0,16984175.0,0.18,-0.8,16.11,9506.08397278,8012.31,7951.15,7951.15,7951.15
7954.67,6825210000.0,135103507347,16984175.0,16984175.0,0.21,-0.78,16.12,9516.89407460,8012.08,7937.94,7937.94,7937.94
7939.36,6818390000.0,134843479628,16984175.0,16984175.0,-0.0,-1.04,15.89,9486.99476535,8012.07,7940.79,7940.79,7940.79
7943.46,6807510000.0,134913114746,16984175.0,16984175.0,0.05,-1.06,15.94,9442.62146237,8012.14,7937.81,7937.81,7937.81
7933.34,6817060000.0,134741433228,16984200.0,16984200.0,-0.1,-1.25,15.79,9426.34734282,8012.02,7937.83,7937.83,7937.83
7947.79,6824830000.0,134986854918,16984200.0,16984200.0,0.07,-1.14,16.0,9464.31874833,8011.46,7947.62,7947.62,7947.62
7956.6,6826810000.0,135136485720,16984200.0,16984200.0,0.13,-1.06,16.13,9562.15976216,8010.15,7902.9,7902.9,7902.9
7939.8,6806270000.0,134851151160,16984200.0,16984200.0,-0.08,-1.36,15.89,10040.83869370,8011.03,8017.66,8017.66,8017.66
8046.89,7097540000.0,136670085701,16984212.0,16984212.0,1.25,-0.11,17.45,10584.47497286,8017.80,8173.35,8173.35,8173.35
8127.69,7105060000.0,138042410030,16984212.0,16984212.0,2.32,0.81,18.63,10336.70677658,8015.52,8138.28,8138.28,8138.28
8088.98,7077780000.0,137385258565,16984250.0,16984250.0,1.85,0.24,18.06,10343.38873473,8015.45,8124.88,8124.88,8124.88
8088.29,7082800000.0,137373539432,16984250.0,16984250.0,1.81,0.18,18.04,10343.03773143,8015.42,8129.27,8129.27,8129.27
8108.5,7083370000.0,137716791125,16984250.0,16984250.0,2.11,0.34,18.32,10408.65734638,8016.09,8124.03,8124.03,8124.03
8106.06,7079080000.0,137675446828,16984262.0,16984262.0,1.81,0.22,18.26,10442.21348884,8016.35,8119.41,8119.41,8119.41
8100.92,7088660000.0,137588147721,16984262.0,16984262.0,1.37,0.07,18.16,10157.08314214,8014.03,8126.3633863,8126.3633863,8126.3633863
8108.99,7074460000.0,137725721582,16984325.0,16984325.0,0.65,0.08,18.26,10095.81565408,8013.36,8130.64,8130.64,8130.64
8107.22,7069700000.0,137695659326,16984325.0,16984325.0,0.36,0.02,18.22,10061.78559024,8012.81,8123.86,8123.86,8123.86
8106.18,7054390000.0,137678198283,16984350.0,16984350.0,0.0,-0.08,18.19,10062.39044420,8012.64,8114.97,8114.97,8114.97
8109.2,7052600000.0,137729491020,16984350.0,16984350.0,0.06,-0.12,18.21,10099.10678024,8012.83,8103.3008751,8103.3008751,8103.3008751
8092.7,7046220000.0,137449451562,16984375.0,16984375.0,-0.11,-0.39,17.95,10113.86423030,8012.77,8102.14,8102.14,8102.14
8084.35,7041210000.0,137307632031,16984375.0,16984375.0,-0.26,-0.53,17.8,10134.11835798,8012.85,8111.2,8111.2,8111.2
8089.6,7052770000.0,137397099315,16984412.0,16984412.0,-0.19,-0.45,17.86,10179.28416032,8013.10,8101.82,8101.82,8101.82
8089.34,7046730000.0,137392683368,16984412.0,16984412.0,-0.21,-0.45,17.84,10198.37979990,8013.20,8109.67,8109.67,8109.67
8096.38,7053830000.0,137512253629,16984412.0,16984412.0,-0.16,-0.35,17.93,10162.83881164,8012.74,8100.88,8100.88,8100.88
8093.94,7056800000.0,137471119233,16984450.0,16984450.0,-0.09,-0.37,17.87,10168.15520874,8012.65,8108.61,8108.61,8108.61
8109.74,7075070000.0,137739473543,16984450.0,16984450.0,0.18,-0.16,18.08,10136.26903435,8012.19,8109.1496523999995,8109.1496523999995,8109.1496523999995
8099.17,7062330000.0,137560045097,16984462.0,16984462.0,0.16,-0.25,17.89,10110.76697734,8011.74,8115.46,8115.46,8115.46
8097.06,7053310000.0,137524207882,16984462.0,16984462.0,0.11,-0.25,17.84,10080.34216985,8011.25,8113.58,8113.58,8113.58
8098.8,7051380000.0,137553760846,16984462.0,16984462.0,0.12,-0.21,17.85,9591.43272812,8006.16,8114.8934494000005,8114.8934494000005,8114.8934494000005
8089.2,7022990000.0,137390710010,16984462.0,16984462.0,-0.06,-0.3,17.68,9466.07918137,8005.09,8115.31,8115.31,8115.31
8111.59,7020960000.0,137771300355,16984500.0,16984500.0,0.15,-0.01,17.99,9439.83276490,8004.85,8102.31,8102.31,8102.31
8084.41,7015650000.0,137309661645,16984500.0,16984500.0,-0.19,-0.33,17.57,9416.27835556,8004.63,8106.13,8106.13,8106.13
8082.12,7015900000.0,137270767140,16984500.0,16984500.0,-0.21,-0.35,17.52,9432.70568488,8004.75,8108.9,8108.9,8108.9
8083.52,7019580000.0,137294545440,16984500.0,16984500.0,-0.2,-0.32,17.53,9380.44849452,8004.19,8107.48,8107.48,8107.48
8082.3,7035480000.0,137273824350,16984500.0,16984500.0,-0.15,-0.33,17.49,9485.28955672,8005.39,8114.2,8114.2,8114.2
8086.8,7041850000.0,137350861110,16984575.0,16984575.0,-0.08,-0.27,17.54,9540.41097197,8005.85,8102.14,8102.14,8102.14
8087.66,7045770000.0,137365467844,16984575.0,16984575.0,-0.04,-0.27,17.54,9584.31297618,8006.16,8098.834595999999,8098.834595999999,8098.834595999999
8073.64,7043080000.0,137127642828,16984612.0,16984612.0,-0.19,-0.46,17.32,9571.67896182,8005.99,8106.6,8106.6,8106.6
8084.85,7051070000.0,137318040328,16984612.0,16984612.0,-0.05,-0.31,17.48,9602.14034992,8006.30,8113.31,8113.31,8113.31
8094.13,7071060000.0,137475965104,16984650.0,16984650.0,0.14,-0.17,17.6,9593.82883919,8006.22,8117.03,8117.03,8117.03
8096.1,7068060000.0,137509424865,16984650.0,16984650.0,0.14,-0.13,17.62,9649.66223170,8006.77,8123.32,8123.32,8123.32
8087.59,7070440000.0,137365184734,16984687.0,16984687.0,0.04,-0.24,17.49,9652.84121074,8006.78,8123.05,8123.05,8123.05
8107.98,7067650000.0,137711502502,16984687.0,16984687.0,0.26,0.02,17.77,9579.70156431,8005.83,8129.9694141,8129.9694141,8129.9694141
8104.54,7053100000.0,137653480406,16984737.0,16984737.0,0.27,-0.03,17.7,9542.76145559,8005.27,8122.98,8122.98,8122.98
8103.16,7050120000.0,137630041469,16984737.0,16984737.0,0.27,-0.06,17.67,9482.27281941,8004.41,8110.96,8110.96,8110.96
8100.64,7040840000.0,137587239932,16984737.0,16984737.0,0.15,-0.1,17.62,9442.05536235,8003.84,8107.66,8107.66,8107.66
8079.83,7005050000.0,137233787555,16984737.0,16984737.0,-0.14,-0.39,17.3,9393.42067345,8003.15,8102.306684699999,8102.306684699999,8102.306684699999
8085.41,6949160000.0,137328562387,16984737.0,16984737.0,-0.14,-0.41,17.37,9348.54280171,8002.50,8109.24,8109.24,8109.24
8094.66,6875690000.0,137485873571,16984762.0,16984762.0,-0.09,-0.31,17.48,9339.89840793,8002.39,8119.7,8119.7,8119.7
8098.49,6836750000.0,137551127672,16984787.0,16984787.0,-0.06,-0.27,17.53,9302.00695843,8002.25,8110.61,8110.61,8110.61
8097.22,6813620000.0,137529556992,16984787.0,16984787.0,0.0,-0.28,17.5,9285.97264057,8002.08,8105.59,8105.59,8105.59
8086.72,6802610000.0,137351321856,16984800.0,16984800.0,-0.03,-0.41,17.33,9286.83612025,8002.07,8103.97,8103.97,8103.97
8079.46,6796160000.0,137228012208,16984800.0,16984800.0,-0.07,-0.49,17.21,9288.12437306,8002.06,8102.99,8102.99,8102.99
8083.36,6791740000.0,137294252928,16984800.0,16984800.0,-0.02,-0.42,17.26,9338.02202648,8002.54,8113.26,8113.26,8113.26
8078.19,6796330000.0,137206538450,16984812.0,16984812.0,-0.17,-0.47,17.17,9329.60967155,8002.52,8112.29,8112.29,8112.29
8091.73,6746560000.0,137436512805,16984812.0,16984812.0,-0.06,-0.26,17.35,9189.84022500,8001.20,8113.64,8113.64,8113.64
8088.21,6669900000.0,137376928472,16984837.0,16984837.0,-0.08,-0.25,17.28,9100.35926814,8000.27,8108.91,8108.91,8108.91
8084.47,6610060000.0,137313405181,16984837.0,16984837.0,-0.05,-0.27,17.21,9043.14209182,7999.65,8106.35,8106.35,8106.35
8084.41,6567400000.0,137312790312,16984887.0,16984887.0,0.01,-0.27,17.2,8960.51913681,7998.63,8105.68,8105.68,8105.68
8086.02,6539340000.0,137340135980,16984887.0,16984887.0,0.03,-0.25,17.22,8860.62948365,7997.34,8099.73,8099.73,8099.73
8085.59,6495430000.0,137333236758,16984937.0,16984937.0,0.01,-0.22,17.21,9203.15376697,7995.74,7985.8950007,7985.8950007,7985.8950007
8010.85,6498060000.0,136063782566,16984937.0,16984937.0,-0.95,-1.16,16.11,9354.35038842,7994.78,7989.88,7989.88,7989.88
7987.02,6503180000.0,135659031518,16984937.0,16984937.0,-1.25,-1.43,15.76,9308.28474302,7993.94,8001.21,8001.21,8001.21
7988.15,6499070000.0,135678224497,16984937.0,16984937.0,-1.22,-1.42,15.77,9348.78895351,7993.49,7995.293406299999,7995.293406299999,7995.293406299999
7999.57,6516910000.0,135872296472,16984950.0,16984950.0,-1.05,-1.26,15.93,9423.67369892,7993.48,8011.86,8011.86,8011.86
8009.72,6518790000.0,136044693714,16984950.0,16984950.0,-0.9,-1.16,16.08,9441.17384191,7993.35,8013.62,8013.62,8013.62
8014.89,6506960000.0,136132505906,16984950.0,16984950.0,-0.8,-1.01,16.15,9425.97708120,7993.10,8019.98,8019.98,8019.98
8016.66,6488220000.0,136163066300,16985012.0,16985012.0,-0.22,-0.96,16.17,9444.91527500,7993.03,8021.13,8021.13,8021.13
8016.04,6491190000.0,136152535592,16985012.0,16985012.0,-0.06,-1.0,16.15,9514.03075771,7992.71,8031.11,8031.11,8031.11
8013.94,6491030000.0,136117171597,16985050.0,16985050.0,0.27,-1.03,16.11,9484.90523520,7992.19,8030.93,8030.93,8030.93
8034.04,6464780000.0,136458571102,16985050.0,16985050.0,0.51,-0.77,16.38,9430.99762303,7991.50,8033.89,8033.89,8033.89
8026.69,6443660000.0,136334228639,16985112.0,16985112.0,0.31,-0.84,16.26,9543.54231056,7991.96,8030.95,8030.95,8030.95
8063.35,6475010000.0,136956902845,16985112.0,16985112.0,0.72,-0.38,16.77,9975.54616118,7998.17,8139.26,8139.26,8139.26
8115.33,6512970000.0,137839894466,16985125.0,16985125.0,1.3,0.26,17.51,10034.29954964,7998.89,8132.27,8132.27,8132.27
8108.53,6510940000.0,137724395616,16985125.0,16985125.0,1.2,0.17,17.4,10040.61192062,7999.07,8133.05,8133.05,8133.05
8126.87,6553030000.0,138035902809,16985125.0,16985125.0,1.36,0.39,17.64,10079.94905558,7999.55,8136.31,8136.31,8136.31
8117.84,6569770000.0,137882730076,16985150.0,16985150.0,1.19,0.27,17.49,10108.07541664,7999.95,8124.96,8124.96,8124.96
8117.42,6570030000.0,137875596313,16985150.0,16985150.0,1.06,0.28,17.46,10076.75425749,7999.76,8131.77,8131.77,8131.77
8117.1,6578910000.0,137870258470,16985162.0,16985162.0,0.8,0.35,17.43,10051.97283785,7999.56,8127.35,8127.35,8127.35
8114.15,6589410000.0,137820152242,16985162.0,16985162.0,0.47,0.43,17.36,10035.61813929,7999.47,8121.19,8121.19,8121.19
8110.29,6553360000.0,137754897708,16985200.0,16985200.0,0.25,0.44,17.3,9968.70244661,7998.94,8109.89,8109.89,8109.89
8124.65,6606350000.0,137998805180,16985200.0,16985200.0,0.11,0.75,17.48,9933.68302609,7998.69,8128.25,8128.25,8128.25
8111.76,6624450000.0,137780068746,16985225.0,16985225.0,-0.04,0.71,17.27,9991.65323746,7999.45,8126.857992899999,8126.857992899999,8126.857992899999
8112.45,6631700000.0,137791788551,16985225.0,16985225.0,-0.06,0.87,17.26,9984.67628621,7999.42,8114.38,8114.38,8114.38
8103.79,6643000000.0,137644793748,16985237.0,16985237.0,-0.16,0.91,17.11,9993.42347851,7999.55,8118.5181663,8118.5181663,8118.5181663
8115.58,6643960000.0,137845049692,16985237.0,16985237.0,-0.01,1.19,17.27,9995.88082506,7999.60,8111.6888632,8111.6888632,8111.6888632
8105.82,6613730000.0,137679273779,16985237.0,16985237.0,-0.13,1.17,17.1,9479.25136369,8001.30,8114.83,8114.83,8114.83
8110.41,6505070000.0,137757236017,16985237.0,16985237.0,-0.06,1.36,17.15,8978.16307236,8008.33,8115.2725155,8115.2725155,8115.2725155
8102.49,6452860000.0,137622712940,16985237.0,16985237.0,-0.16,1.4,17.02,8848.41527351,8010.55,8108.69,8108.69,8108.69
8105.2,6430080000.0,137669050930,16985275.0,16985275.0,-0.12,1.56,17.05,8745.43816305,8012.75,8120.01,8120.01,8120.01
8102.94,6419750000.0,137630664208,16985275.0,16985275.0,-0.08,1.63,17.02,8658.92055114,8014.83,8128.17,8128.17,8128.17
8116.75,6421170000.0,137865230856,16985275.0,16985275.0,0.1,1.86,17.22,8542.01415668,8017.33,8126.881836799999,8126.881836799999,8126.881836799999
8120.78,6411720000.0,137933681514,16985275.0,16985275.0,0.17,2.03,17.28,8492.87513856,8018.95,8122.02,8122.02,8122.02
8115.21,6412350000.0,137839479293,16985325.0,16985325.0,0.09,2.07,17.21,8406.37921675,8021.12,8124.64,8124.64,8124.64
8114.92,6385560000.0,137834553549,16985325.0,16985325.0,0.12,2.18,17.2,8212.27591572,8026.94,8129.38,8129.38,8129.38
8126.61,6395320000.0,138033518329,16985375.0,16985375.0,0.27,2.43,17.37,8530.77855779,8036.84,8176.47,8176.47,8176.47
8155.18,6495730000.0,138518790492,16985375.0,16985375.0,0.6,2.84,17.79,8793.65487659,8045.92,8209.56,8209.56,8209.56
8195.82,6529160000.0,139209076132,16985375.0,16985375.0,1.03,3.45,18.37,8798.27312481,8049.91,8194.89,8194.89,8194.89
8183.34,6535790000.0,138997303236,16985400.0,16985400.0,0.83,3.32,18.19,8859.74750751,8052.00,8194.07,8194.07,8194.07
8167.28,6550700000.0,138724517712,16985400.0,16985400.0,0.62,3.11,17.96,8876.88423428,8053.08,8197.26,8197.26,8197.26
8173.7,6561590000.0,138833866407,16985437.0,16985437.0,0.72,3.19,18.05,8902.86618703,8054.32,8201.98,8201.98,8201.98
8175.23,6570820000.0,138859854126,16985437.0,16985437.0,0.51,3.2,18.07,8889.75069044,8055.03,8192.8,8192.8,8192.8
8189.51,6564420000.0,139102815641,16985487.0,16985487.0,0.68,3.37,18.28,8874.62732314,8055.67,8191.052382,8191.052382,8191.052382
8185.53,6556150000.0,139035213403,16985487.0,16985487.0,0.26,3.29,18.21,8902.55578782,8056.43,8187.82,8187.82,8187.82
8173.63,6557790000.0,138833086108,16985487.0,16985487.0,-0.05,3.15,18.04,8867.46752511,8057.48,8193.24,8193.24,8193.24
8177.25,6596960000.0,138894573571,16985487.0,16985487.0,-0.01,3.18,18.09,8866.00144522,8057.88,8199.46,8199.46,8199.46
8170.94,6593310000.0,138787395148,16985487.0,16985487.0,-0.06,3.1,17.99,8911.09787400,8059.27,8203.53,8203.53,8203.53
8187.09,6568950000.0,139061915440,16985512.0,16985512.0,0.16,3.31,18.22,8867.29482552,8061.06,8204.1020073,8204.1020073,8204.1020073
8184.18,6537480000.0,139012487600,16985512.0,16985512.0,0.05,3.3,18.18,8840.95821990,8062.18,8203.47,8203.47,8203.47
8186.3,6524020000.0,139048701543,16985537.0,16985537.0,0.06,3.36,18.21,8904.55430625,8065.17,8210.37,8210.37,8210.37
8187.45,6530520000.0,139068234911,16985537.0,16985537.0,0.08,3.39,18.21,9036.83163368,8067.62,8169.89,8169.89,8169.89
8150.48,6521420000.0,138440483370,16985562.0,16985562.0,-0.33,2.94,17.67,9067.92140964,8068.31,8158.76,8158.76,8158.76
8152.61,6519820000.0,138476662617,16985562.0,16985562.0,-0.32,2.97,17.7,9085.74678503,8069.00,8168.96,8168.96,8168.96
8155.81,6527720000.0,138531220310,16985587.0,16985587.0,-0.32,3.01,17.74,9101.91567250,8069.71,8171.37,8171.37,8171.37
8162.05,6524300000.0,138637210373,16985587.0,16985587.0,-0.29,3.1,17.82,9157.86973524,8071.13,8177.76,8177.76,8177.76
8165.6,6523600000.0,138697509207,16985587.0,16985587.0,-0.3,3.17,17.85,9150.37199942,8072.57,8170.26,8170.26,8170.26
8160.38,6517480000.0,138608844443,16985587.0,16985587.0,-0.3,3.1,17.77,9203.88688814,8074.59,8182.69,8182.69,8182.69
8173.27,6515690000.0,138827788659,16985587.0,16985587.0,-0.03,3.26,17.95,9214.22763609,8075.43,8186.57,8186.57,8186.57
8176.7,6525050000.0,138886155520,16985600.0,16985600.0,0.15,3.31,18.0,9221.96575107,8076.01,8177.04,8177.04,8177.04
8162.99,6531560000.0,138653282944,16985600.0,16985600.0,0.09,3.11,17.79,9223.25266433,8076.57,8169.55,8169.55,8169.55
8159.27,6529090000.0,138590602387,16985662.0,16985662.0,0.02,3.03,17.72,9203.34672290,8078.46,8170.11,8170.11,8170.11
8165.23,6533070000.0,138691836932,16985662.0,16985662.0,0.03,3.08,17.79,9140.31872417,8080.37,8168.52,8168.52,8168.52
8152.25,6537910000.0,138471770652,16985712.0,16985712.0,-0.16,2.9,17.6,9316.70997547,8081.67,8146.68,8146.68,8146.68
8144.09,6553990000.0,138333167242,16985712.0,16985712.0,-0.28,2.79,17.47,9318.09225507,8082.19,8154.78,8154.78,8154.78
8147.18,6579930000.0,138385856772,16985737.0,16985737.0,-0.27,2.81,17.5,9297.81210946,8083.02,8153.22,8153.22,8153.22
8146.02,6599300000.0,138366153317,16985737.0,16985737.0,-0.26,2.76,17.48,9287.98830720,8083.83,8158.1508027,8158.1508027,8158.1508027
8151.33,6616910000.0,138456453548,16985750.0,16985750.0,-0.2,2.77,17.55,9284.08237070,8084.29,8164.35,8164.35,8164.35
8150.47,6623990000.0,138441845802,16985750.0,16985750.0,-0.14,2.72,17.54,9276.41690040,8085.18,8153.8,8153.8,8153.8
